2026-09-01 08:11:46,278 - root - INFO - Logging to /root/.cache/KVTC/svd-q10000_iter2_2026-09-01-08:11:46.log
2026-09-01 08:11:46,280 - root - INFO - Scanning /root/.cache/KVTC/calibrations/Qwen3-235B-A22B-7d34567f/tp-16-pp-1/config-e4bf2892e3ff71a0/dump for calibration dump directories
2026-09-01 08:11:46,285 - root - INFO - Discovered dump directory /root/.cache/KVTC/calibrations/Qwen3-235B-A22B-7d34567f/tp-16-pp-1/config-e4bf2892e3ff71a0/dump/fineweb with workers: ['tp_0_pp_0', 'tp_1_pp_0', 'tp_2_pp_0', 'tp_3_pp_0', 'tp_4_pp_0', 'tp_5_pp_0', 'tp_6_pp_0', 'tp_7_pp_0', 'tp_8_pp_0', 'tp_9_pp_0', 'tp_10_pp_0', 'tp_11_pp_0', 'tp_12_pp_0', 'tp_13_pp_0', 'tp_14_pp_0', 'tp_15_pp_0']
2026-09-01 09:52:38,945 - root - INFO - Loaded (7011, 94, 1, 128) from e397a745e52c4df9b02155fc3d2dcf95
2026-09-01 09:52:39,140 - root - INFO - Original tokens: torch.Size([7011, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:40,232 - root - INFO - Loaded (6233, 94, 1, 128) from 41d742aa399f4012b5817c42bdb135a0
2026-09-01 09:52:40,251 - root - INFO - Original tokens: torch.Size([6233, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:40,492 - root - INFO - Loaded (3643, 94, 1, 128) from 1189ef8800354c868eb05623accac675
2026-09-01 09:52:40,586 - root - INFO - Original tokens: torch.Size([3643, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:41,543 - root - INFO - Loaded (3282, 94, 1, 128) from 11f10ad7e3e644b0bb37591a47656aab
2026-09-01 09:52:41,631 - root - INFO - Original tokens: torch.Size([3282, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:42,572 - root - INFO - Loaded (1609, 94, 1, 128) from eb21d424f20440cc8c248715df4e1dac
2026-09-01 09:52:42,633 - root - INFO - Original tokens: torch.Size([1609, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:42,861 - root - INFO - Loaded (9742, 94, 1, 128) from a6277bce40594ebfa5777774e6fba5db
2026-09-01 09:52:42,889 - root - INFO - Original tokens: torch.Size([9742, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:43,817 - root - INFO - Loaded (4905, 94, 1, 128) from 641f5d4a1d8c495fac3419fc4f31ba99
2026-09-01 09:52:43,889 - root - INFO - Original tokens: torch.Size([4905, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:44,569 - root - INFO - Loaded (2113, 94, 1, 128) from 2aa2a018f51d46aeb2cb1e8426f47ca3
2026-09-01 09:52:44,622 - root - INFO - Original tokens: torch.Size([2113, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:45,243 - root - INFO - Loaded (10772, 94, 1, 128) from 1edd6ece56864f4695d1212e0ad3c47c
2026-09-01 09:52:45,265 - root - INFO - Original tokens: torch.Size([10772, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:45,394 - root - INFO - Loaded (3296, 94, 1, 128) from 3deb132a91484d279c1358bbafaa48ca
2026-09-01 09:52:45,447 - root - INFO - Original tokens: torch.Size([3296, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:46,024 - root - INFO - Loaded (3296, 94, 1, 128) from 3deb132a91484d279c1358bbafaa48ca
2026-09-01 09:52:46,035 - root - INFO - Original tokens: torch.Size([3296, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:46,036 - root - INFO - Loaded (1216, 94, 1, 128) from b232e0f6a3ad4061ada636ad0ad42efb
2026-09-01 09:52:46,082 - root - INFO - Original tokens: torch.Size([1216, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:47,064 - root - INFO - Loaded (2877, 94, 1, 128) from 6a27749da0374b78b5d16b08c357d2bf
2026-09-01 09:52:47,079 - root - INFO - Original tokens: torch.Size([2877, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:47,164 - root - INFO - Loaded (3523, 94, 1, 128) from 68450669e9cb43ea8bdef4df13432898
2026-09-01 09:52:47,261 - root - INFO - Original tokens: torch.Size([3523, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:48,572 - root - INFO - Loaded (5301, 94, 1, 128) from 5e789d940394447aa1eafd133ce72704
2026-09-01 09:52:48,657 - root - INFO - Original tokens: torch.Size([5301, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:49,473 - root - INFO - Loaded (2919, 94, 1, 128) from 2731f563f9c142419dd2ce5436c97f86
2026-09-01 09:52:49,540 - root - INFO - Original tokens: torch.Size([2919, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:50,438 - root - INFO - Loaded (3235, 94, 1, 128) from bfd1d9abd8634ef08d15a06b3a0d5a67
2026-09-01 09:52:50,517 - root - INFO - Original tokens: torch.Size([3235, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:50,656 - root - INFO - Loaded (16415, 94, 1, 128) from 4315588118614f29ab2fcc1ae40a09d2
2026-09-01 09:52:50,671 - root - INFO - Original tokens: torch.Size([16415, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:51,357 - root - INFO - Loaded (1156, 94, 1, 128) from d97ddd7676db43739bbb433a96a10f0d
2026-09-01 09:52:51,371 - root - INFO - Original tokens: torch.Size([1156, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:51,422 - root - INFO - Loaded (3639, 94, 1, 128) from 777881bf1c92416c8a677cd7a2224e46
2026-09-01 09:52:51,501 - root - INFO - Original tokens: torch.Size([3639, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:52,191 - root - INFO - Loaded (2686, 94, 1, 128) from dcf93548c90c44aab7211b46fbdd37ad
2026-09-01 09:52:52,209 - root - INFO - Original tokens: torch.Size([2686, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:53,065 - root - INFO - Loaded (7507, 94, 1, 128) from 39eaafa6d75045aa836304a19f37e14b
2026-09-01 09:52:53,161 - root - INFO - Original tokens: torch.Size([7507, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:53,520 - root - INFO - Loaded (6155, 94, 1, 128) from b7e7e9f7cece4d18929cc5e77b97013b
2026-09-01 09:52:53,535 - root - INFO - Original tokens: torch.Size([6155, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:54,032 - root - INFO - Loaded (3168, 94, 1, 128) from 3930015c8add4cb9b9c90ee4ed2aff2a
2026-09-01 09:52:54,107 - root - INFO - Original tokens: torch.Size([3168, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:54,789 - root - INFO - Loaded (1301, 94, 1, 128) from 3291c87987fc4aa2be36b8fbeb3e866b
2026-09-01 09:52:54,854 - root - INFO - Original tokens: torch.Size([1301, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:56,023 - root - INFO - Loaded (11477, 94, 1, 128) from 9b5909decc514881a4f04f87fc03cbb9
2026-09-01 09:52:56,053 - root - INFO - Original tokens: torch.Size([11477, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:56,266 - root - INFO - Loaded (6333, 94, 1, 128) from b58577db836442ab989205a845787d6d
2026-09-01 09:52:56,337 - root - INFO - Original tokens: torch.Size([6333, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:52:57,378 - root - INFO - Loaded (5206, 94, 1, 128) from d01022c5e1ea463685a39ed22cdf5d69
2026-09-01 09:52:57,435 - root - INFO - Original tokens: torch.Size([5206, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:01,634 - root - INFO - Loaded (2880, 94, 1, 128) from 5b70c2977cad45e094db0779a8931768
2026-09-01 09:53:01,690 - root - INFO - Original tokens: torch.Size([2880, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:02,469 - root - INFO - Loaded (3024, 94, 1, 128) from cfc63afd68a844aea88ddd6160382a53
2026-09-01 09:53:02,523 - root - INFO - Original tokens: torch.Size([3024, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:02,753 - root - INFO - Loaded (16432, 94, 1, 128) from fb723e031349433d9ae56c080fe995f0
2026-09-01 09:53:02,767 - root - INFO - Original tokens: torch.Size([16432, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:03,765 - root - INFO - Loaded (4196, 94, 1, 128) from 5b2b6b6f00bd4fd98c4c7c52b00e95bd
2026-09-01 09:53:03,776 - root - INFO - Original tokens: torch.Size([4196, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:03,789 - root - INFO - Loaded (6380, 94, 1, 128) from f35af2fbfaf44b46bd8c47c87c98f1ea
2026-09-01 09:53:03,867 - root - INFO - Original tokens: torch.Size([6380, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:04,523 - root - INFO - Loaded (1189, 94, 1, 128) from defab1699ac74bc1b00670038f1bbc4a
2026-09-01 09:53:04,572 - root - INFO - Original tokens: torch.Size([1189, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:04,606 - root - INFO - Loaded (3254, 94, 1, 128) from 3a5055ea5bae43588f75d05cc9a05233
2026-09-01 09:53:04,617 - root - INFO - Original tokens: torch.Size([3254, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:05,374 - root - INFO - Loaded (2691, 94, 1, 128) from e0941380389a4ff8b94571b0fb6dadac
2026-09-01 09:53:05,385 - root - INFO - Original tokens: torch.Size([2691, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:05,551 - root - INFO - Loaded (4325, 94, 1, 128) from 01e5c35c1e5e4be08bb889d88f91e802
2026-09-01 09:53:05,625 - root - INFO - Original tokens: torch.Size([4325, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:06,307 - root - INFO - Loaded (1927, 94, 1, 128) from 06bff61e08a0449d87b32669eb1102c0
2026-09-01 09:53:06,356 - root - INFO - Original tokens: torch.Size([1927, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:06,471 - root - INFO - Loaded (4905, 94, 1, 128) from 641f5d4a1d8c495fac3419fc4f31ba99
2026-09-01 09:53:06,483 - root - INFO - Original tokens: torch.Size([4905, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:07,023 - root - INFO - Loaded (1715, 94, 1, 128) from 4c2f53ba929f4ef4911e8f83c48292c4
2026-09-01 09:53:07,083 - root - INFO - Original tokens: torch.Size([1715, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:07,898 - root - INFO - Loaded (2255, 94, 1, 128) from fd90af6ffe9f4162bcee82c2a308d9ad
2026-09-01 09:53:07,963 - root - INFO - Original tokens: torch.Size([2255, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:08,863 - root - INFO - Loaded (2716, 94, 1, 128) from 3b2727785e934cbb91f107fbee4ce9c2
2026-09-01 09:53:08,924 - root - INFO - Loaded (11385, 94, 1, 128) from e306b6ca010c40479f7c9fc932d24470
2026-09-01 09:53:08,938 - root - INFO - Original tokens: torch.Size([2716, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:08,949 - root - INFO - Original tokens: torch.Size([11385, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:09,599 - root - INFO - Loaded (1127, 94, 1, 128) from b3cf463da5af4871bc4bf7f98b824dbc
2026-09-01 09:53:09,650 - root - INFO - Original tokens: torch.Size([1127, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:09,786 - root - INFO - Loaded (3224, 94, 1, 128) from fa52ee216ad149b88f3448a71d5c80b4
2026-09-01 09:53:09,798 - root - INFO - Original tokens: torch.Size([3224, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:10,617 - root - INFO - Loaded (3024, 94, 1, 128) from cfc63afd68a844aea88ddd6160382a53
2026-09-01 09:53:10,627 - root - INFO - Original tokens: torch.Size([3024, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:10,655 - root - INFO - Loaded (4277, 94, 1, 128) from 284a1360ea9448e99428abee57c1dadb
2026-09-01 09:53:10,732 - root - INFO - Original tokens: torch.Size([4277, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:12,100 - root - INFO - Loaded (6963, 94, 1, 128) from ce0869e6a1ee46b4a15d6742b954135f
2026-09-01 09:53:12,233 - root - INFO - Original tokens: torch.Size([6963, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:12,945 - root - INFO - Loaded (10582, 94, 1, 128) from 4820b76cfedf46a98b234f4f46b510bc
2026-09-01 09:53:12,964 - root - INFO - Original tokens: torch.Size([10582, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:13,098 - root - INFO - Loaded (3224, 94, 1, 128) from fa52ee216ad149b88f3448a71d5c80b4
2026-09-01 09:53:13,174 - root - INFO - Original tokens: torch.Size([3224, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:13,700 - root - INFO - Loaded (1718, 94, 1, 128) from f56df44a187642939a483a356e445c59
2026-09-01 09:53:13,713 - root - INFO - Original tokens: torch.Size([1718, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:14,617 - root - INFO - Loaded (7034, 94, 1, 128) from 804a3a2a498e4336813006449f44dec5
2026-09-01 09:53:14,682 - root - INFO - Original tokens: torch.Size([7034, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:15,573 - root - INFO - SVD input tensor shape (n=200108)x(p=12032). Dtype torch.float32
2026-09-01 09:53:15,651 - root - INFO - Calculate lowrank SVD for q=10000 iter=2
2026-09-01 09:53:15,935 - root - INFO - Loaded (8761, 94, 1, 128) from 72846186f73f4620ae6f7cb82c2c71a8
2026-09-01 09:53:15,958 - root - INFO - Original tokens: torch.Size([8761, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:16,902 - root - INFO - Loaded (3235, 94, 1, 128) from bfd1d9abd8634ef08d15a06b3a0d5a67
2026-09-01 09:53:16,912 - root - INFO - Original tokens: torch.Size([3235, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:17,809 - root - INFO - Loaded (2880, 94, 1, 128) from 5b70c2977cad45e094db0779a8931768
2026-09-01 09:53:17,823 - root - INFO - Original tokens: torch.Size([2880, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:18,532 - root - INFO - Loaded (1715, 94, 1, 128) from 4c2f53ba929f4ef4911e8f83c48292c4
2026-09-01 09:53:18,545 - root - INFO - Original tokens: torch.Size([1715, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:20,936 - root - INFO - Loaded (11019, 94, 1, 128) from dd3a8f813ce24153b8ea1dfc6ced2e8e
2026-09-01 09:53:20,963 - root - INFO - Original tokens: torch.Size([11019, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:23,339 - root - INFO - Loaded (10788, 94, 1, 128) from c152863c7e104a39b954baa08b428373
2026-09-01 09:53:23,374 - root - INFO - Original tokens: torch.Size([10788, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:24,203 - root - INFO - Loaded (2860, 94, 1, 128) from 36086a9ddcaa41699a33757f4c7fe1cc
2026-09-01 09:53:24,215 - root - INFO - Original tokens: torch.Size([2860, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:25,721 - root - INFO - Loaded (8158, 94, 1, 128) from 2dae3bfd558d481aa8c293054bbfcd58
2026-09-01 09:53:25,734 - root - INFO - Original tokens: torch.Size([8158, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:26,389 - root - INFO - Loaded (1189, 94, 1, 128) from defab1699ac74bc1b00670038f1bbc4a
2026-09-01 09:53:26,401 - root - INFO - Original tokens: torch.Size([1189, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:27,148 - root - INFO - Loaded (2716, 94, 1, 128) from 3b2727785e934cbb91f107fbee4ce9c2
2026-09-01 09:53:27,159 - root - INFO - Original tokens: torch.Size([2716, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:29,526 - root - INFO - Loaded (9252, 94, 1, 128) from a8a7791bd3404d2c8f348cb4e3ced958
2026-09-01 09:53:29,554 - root - INFO - Original tokens: torch.Size([9252, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:31,088 - root - INFO - Loaded (7089, 94, 1, 128) from ca7fa378be844a8ba32fbed20829b57b
2026-09-01 09:53:31,099 - root - INFO - Original tokens: torch.Size([7089, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:31,871 - root - INFO - Loaded (1878, 94, 1, 128) from 0550683dc6994bdf9d872746002fc601
2026-09-01 09:53:31,883 - root - INFO - Original tokens: torch.Size([1878, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:32,714 - root - INFO - Loaded (3263, 94, 1, 128) from ba4af4f9a08746dd8cf39993e86646a6
2026-09-01 09:53:32,726 - root - INFO - Original tokens: torch.Size([3263, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:34,071 - root - INFO - Loaded (6333, 94, 1, 128) from b58577db836442ab989205a845787d6d
2026-09-01 09:53:34,083 - root - INFO - Original tokens: torch.Size([6333, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:34,882 - root - INFO - Loaded (2093, 94, 1, 128) from 42cbff5a28104ee39a9053d5a5f3dacf
2026-09-01 09:53:34,897 - root - INFO - Original tokens: torch.Size([2093, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:35,818 - root - INFO - Loaded (3636, 94, 1, 128) from cc52f24174d14edeb0757adeb7870b71
2026-09-01 09:53:35,833 - root - INFO - Original tokens: torch.Size([3636, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:36,722 - root - INFO - Loaded (3198, 94, 1, 128) from 12c9352d88954154a6f951327191485b
2026-09-01 09:53:36,735 - root - INFO - Original tokens: torch.Size([3198, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:37,957 - root - INFO - Loaded (6010, 94, 1, 128) from 318bc277be394c34ba3a23d0f7dadc00
2026-09-01 09:53:37,969 - root - INFO - Original tokens: torch.Size([6010, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:41,878 - root - INFO - Loaded (7033, 94, 1, 128) from df0e3358df8d44738b6a3f99e5bc0cd9
2026-09-01 09:53:41,889 - root - INFO - Original tokens: torch.Size([7033, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:42,662 - root - INFO - Loaded (1944, 94, 1, 128) from e7bd4edec566441788c137d9cb43cb0d
2026-09-01 09:53:42,676 - root - INFO - Original tokens: torch.Size([1944, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:43,480 - root - INFO - Loaded (2113, 94, 1, 128) from ac359322cb2648fc95e232ead111ab8f
2026-09-01 09:53:43,490 - root - INFO - Original tokens: torch.Size([2113, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:44,301 - root - INFO - Loaded (2645, 94, 1, 128) from d788dbcaf51348ba9c7f4b965ba9dc9c
2026-09-01 09:53:44,315 - root - INFO - Original tokens: torch.Size([2645, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:45,026 - root - INFO - Loaded (1072, 94, 1, 128) from 50fda75b0e4f4473bd991ed7ca5ea144
2026-09-01 09:53:45,040 - root - INFO - Original tokens: torch.Size([1072, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:45,772 - root - INFO - Loaded (1457, 94, 1, 128) from efabd575ab2c4bc5931483f89028938e
2026-09-01 09:53:45,783 - root - INFO - Original tokens: torch.Size([1457, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:46,662 - root - INFO - Loaded (2919, 94, 1, 128) from 2731f563f9c142419dd2ce5436c97f86
2026-09-01 09:53:46,672 - root - INFO - Original tokens: torch.Size([2919, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:47,864 - root - INFO - Loaded (5301, 94, 1, 128) from 5e789d940394447aa1eafd133ce72704
2026-09-01 09:53:47,878 - root - INFO - Original tokens: torch.Size([5301, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:48,954 - root - INFO - Loaded (4277, 94, 1, 128) from 284a1360ea9448e99428abee57c1dadb
2026-09-01 09:53:48,969 - root - INFO - Original tokens: torch.Size([4277, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:50,032 - root - INFO - Loaded (4754, 94, 1, 128) from 542db54934ab49d4989b106c330d658e
2026-09-01 09:53:50,041 - root - INFO - Original tokens: torch.Size([4754, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:50,657 - root - INFO - Loaded (1107, 94, 1, 128) from ba99d5dc576b4734adca64a26fb1a335
2026-09-01 09:53:50,670 - root - INFO - Original tokens: torch.Size([1107, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:53,328 - root - INFO - Loaded (11959, 94, 1, 128) from f7d7298f13874726824e23e54687d1be
2026-09-01 09:53:53,353 - root - INFO - Original tokens: torch.Size([11959, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:54,061 - root - INFO - Loaded (1196, 94, 1, 128) from 8c1899492d41419dbc5db5e23363f1e2
2026-09-01 09:53:54,071 - root - INFO - Original tokens: torch.Size([1196, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:55,065 - root - INFO - Loaded (3196, 94, 1, 128) from 7f89b3fba23148ccafe235b843521142
2026-09-01 09:53:55,075 - root - INFO - Original tokens: torch.Size([3196, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:56,618 - root - INFO - Loaded (7226, 94, 1, 128) from fd7886e348474dd39d0a272f0381c14b
2026-09-01 09:53:56,629 - root - INFO - Original tokens: torch.Size([7226, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:57,468 - root - INFO - Loaded (2903, 94, 1, 128) from 06194ab40afd452fa4106f3aa273e3ac
2026-09-01 09:53:57,483 - root - INFO - Original tokens: torch.Size([2903, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:58,946 - root - INFO - Loaded (7297, 94, 1, 128) from f2ea10eadee84558b38d4dfe3709e7e5
2026-09-01 09:53:58,957 - root - INFO - Original tokens: torch.Size([7297, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:53:59,901 - root - INFO - Loaded (3994, 94, 1, 128) from a50d62d61f664b8dbbbce34338100471
2026-09-01 09:53:59,911 - root - INFO - Original tokens: torch.Size([3994, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:54:00,732 - root - INFO - Loaded (2308, 94, 1, 128) from 12841b52fb714c2aa6d953bb07e55963
2026-09-01 09:54:00,742 - root - INFO - Original tokens: torch.Size([2308, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:54:01,536 - root - INFO - Loaded (2250, 94, 1, 128) from e178944136c74d1198215a7271dbec08
2026-09-01 09:54:01,550 - root - INFO - Original tokens: torch.Size([2250, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:54:02,848 - root - INFO - Loaded (5593, 94, 1, 128) from 0736ac928c4b4ba196716b7612b43606
2026-09-01 09:54:02,863 - root - INFO - Original tokens: torch.Size([5593, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:54:03,789 - root - INFO - Loaded (3333, 94, 1, 128) from 13287947272c4014a9c5a0041782160d
2026-09-01 09:54:03,800 - root - INFO - Original tokens: torch.Size([3333, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:54:04,582 - root - INFO - Loaded (2337, 94, 1, 128) from 4ad4732bf4d94d86a2f484537aa0be46
2026-09-01 09:54:04,594 - root - INFO - Original tokens: torch.Size([2337, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:54:05,612 - root - INFO - Loaded (4027, 94, 1, 128) from a278907dcb4d477eafa8e30a4f1cbb7a
2026-09-01 09:54:05,621 - root - INFO - Original tokens: torch.Size([4027, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:54:06,399 - root - INFO - Loaded (2296, 94, 1, 128) from 672be4366b6142b0b338d59f19c73a9a
2026-09-01 09:54:06,409 - root - INFO - Original tokens: torch.Size([2296, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 09:54:07,364 - root - INFO - SVD input tensor shape (n=200108)x(p=12032). Dtype torch.float32
2026-09-01 09:54:07,433 - root - INFO - Calculate lowrank SVD for q=10000 iter=2
2026-09-01 10:46:35,875 - root - INFO - DONE SVD for data at
2026-09-01 10:46:35,876 - root - INFO - tp_2_pp_0/KV.K: mu=torch.Size([12032]) U=torch.Size([200108, 10000]) S=torch.Size([10000]) V=torch.Size([12032, 10000])
