2026-09-07 11:14:42,728 - root - INFO - Logging to /root/.cache/KVTC/svd-q10000_iter2_2026-09-07-11:14:42.log
2026-09-07 11:14:42,730 - root - INFO - Scanning /root/.cache/KVTC/calibrations/Qwen3-235B-A22B-7d34567f/tp-16-pp-1/config-e4bf2892e3ff71a0/dump for calibration dump directories
2026-09-07 11:14:42,734 - root - INFO - Discovered dump directory /root/.cache/KVTC/calibrations/Qwen3-235B-A22B-7d34567f/tp-16-pp-1/config-e4bf2892e3ff71a0/dump/fineweb with workers: ['tp_0_pp_0', 'tp_1_pp_0', 'tp_2_pp_0', 'tp_3_pp_0', 'tp_4_pp_0', 'tp_5_pp_0', 'tp_6_pp_0', 'tp_7_pp_0', 'tp_8_pp_0', 'tp_9_pp_0', 'tp_10_pp_0', 'tp_11_pp_0', 'tp_12_pp_0', 'tp_13_pp_0', 'tp_14_pp_0', 'tp_15_pp_0']
2026-09-07 11:14:42,736 - root - INFO - Discovered dump directory /root/.cache/KVTC/calibrations/Qwen3-235B-A22B-7d34567f/tp-16-pp-1/config-e4bf2892e3ff71a0/dump/openmath with workers: ['tp_0_pp_0', 'tp_1_pp_0', 'tp_2_pp_0', 'tp_3_pp_0', 'tp_4_pp_0', 'tp_5_pp_0', 'tp_6_pp_0', 'tp_7_pp_0', 'tp_8_pp_0', 'tp_9_pp_0', 'tp_10_pp_0', 'tp_11_pp_0', 'tp_12_pp_0', 'tp_13_pp_0', 'tp_14_pp_0', 'tp_15_pp_0']
2026-09-07 11:14:42,736 - root - INFO - Using 2 dump directories and 16 workers: ['tp_0_pp_0', 'tp_1_pp_0', 'tp_2_pp_0', 'tp_3_pp_0', 'tp_4_pp_0', 'tp_5_pp_0', 'tp_6_pp_0', 'tp_7_pp_0', 'tp_8_pp_0', 'tp_9_pp_0', 'tp_10_pp_0', 'tp_11_pp_0', 'tp_12_pp_0', 'tp_13_pp_0', 'tp_14_pp_0', 'tp_15_pp_0']
2026-09-07 11:14:57,121 - root - INFO - Looking for KV.K tensors at /root/.cache/KVTC/calibrations/Qwen3-235B-A22B-7d34567f/tp-16-pp-1/config-e4bf2892e3ff71a0/dump/fineweb/tp_0_pp_0
2026-09-07 12:45:34,445 - root - INFO - Loaded (2179, 94, 1, 128) from 95d5b21b863548a4937a9ef45408f550
2026-09-07 12:45:34,535 - root - INFO - Original tokens: torch.Size([2179, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:35,499 - root - INFO - Loaded (1950, 94, 1, 128) from baf0d2a2ece7420099136cfbfb8d0f7f
2026-09-07 12:45:35,584 - root - INFO - Original tokens: torch.Size([1950, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:36,806 - root - INFO - Loaded (2319, 94, 1, 128) from fb4475051e6c49bc8f6c4642b2e8c81a
2026-09-07 12:45:36,888 - root - INFO - Original tokens: torch.Size([2319, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:38,091 - root - INFO - Loaded (2761, 94, 1, 128) from 416748fb105f467cb63e5916f6ff8c5b
2026-09-07 12:45:38,173 - root - INFO - Original tokens: torch.Size([2761, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:39,158 - root - INFO - Loaded (1728, 94, 1, 128) from 41b3e04f06304a5c8e50154b66390d1d
2026-09-07 12:45:39,246 - root - INFO - Original tokens: torch.Size([1728, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:40,363 - root - INFO - Loaded (1912, 94, 1, 128) from e53655ce27d241f0acf33c2079172e47
2026-09-07 12:45:40,442 - root - INFO - Original tokens: torch.Size([1912, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:42,090 - root - INFO - Loaded (5330, 94, 1, 128) from ea351a94db47476ca5cd1b5101809a9f
2026-09-07 12:45:42,180 - root - INFO - Original tokens: torch.Size([5330, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:43,692 - root - INFO - Loaded (4567, 94, 1, 128) from 119bfdaf05ab47acb7c6849daac597b9
2026-09-07 12:45:43,769 - root - INFO - Original tokens: torch.Size([4567, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:44,929 - root - INFO - Loaded (3845, 94, 1, 128) from bab746726dca48019e78f774055f420e
2026-09-07 12:45:44,991 - root - INFO - Original tokens: torch.Size([3845, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:46,198 - root - INFO - Loaded (4623, 94, 1, 128) from 95d84c91ad4e477d9dc22cc77dec8127
2026-09-07 12:45:46,277 - root - INFO - Original tokens: torch.Size([4623, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:47,079 - root - INFO - Loaded (1785, 94, 1, 128) from ca4517736af6497faa9fbf4f69a0e043
2026-09-07 12:45:47,147 - root - INFO - Original tokens: torch.Size([1785, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:48,039 - root - INFO - Loaded (2238, 94, 1, 128) from 0112e6cec4a94743929c6d7dc8e81a5a
2026-09-07 12:45:48,097 - root - INFO - Original tokens: torch.Size([2238, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:49,043 - root - INFO - Loaded (2576, 94, 1, 128) from e22adb59c0fd4b08a638265a012db106
2026-09-07 12:45:49,105 - root - INFO - Original tokens: torch.Size([2576, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:49,982 - root - INFO - Loaded (1346, 94, 1, 128) from 0c76ac4183ec46e290c18b806de9f69f
2026-09-07 12:45:50,047 - root - INFO - Original tokens: torch.Size([1346, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:51,017 - root - INFO - Loaded (2223, 94, 1, 128) from 58b4972e7ccf4e659e39bcfc3bbab399
2026-09-07 12:45:51,081 - root - INFO - Original tokens: torch.Size([2223, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:51,855 - root - INFO - Loaded (2021, 94, 1, 128) from d8c8e7d563094c71a7b3121fa194326d
2026-09-07 12:45:51,915 - root - INFO - Original tokens: torch.Size([2021, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:52,763 - root - INFO - Loaded (1876, 94, 1, 128) from 2ce81010b5124d159691015d3af32319
2026-09-07 12:45:52,827 - root - INFO - Original tokens: torch.Size([1876, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:53,700 - root - INFO - Loaded (1485, 94, 1, 128) from 6889102ccb9c4f9a90bf2db9e7183b9d
2026-09-07 12:45:53,754 - root - INFO - Original tokens: torch.Size([1485, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:54,576 - root - INFO - Loaded (1543, 94, 1, 128) from 0a387030616a48d999aa1bb720e9dfbb
2026-09-07 12:45:54,639 - root - INFO - Original tokens: torch.Size([1543, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:55,427 - root - INFO - Loaded (2020, 94, 1, 128) from ba7657a0406841f3bb2ff9d1aa21d9e2
2026-09-07 12:45:55,481 - root - INFO - Original tokens: torch.Size([2020, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:56,153 - root - INFO - Loaded (1168, 94, 1, 128) from 0204d8f812634da0a5893eda38e28daa
2026-09-07 12:45:56,206 - root - INFO - Original tokens: torch.Size([1168, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:57,028 - root - INFO - Loaded (3029, 94, 1, 128) from bd31a6ee0305439590a93408946cb923
2026-09-07 12:45:57,088 - root - INFO - Original tokens: torch.Size([3029, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:57,947 - root - INFO - Loaded (2949, 94, 1, 128) from 2d6e6c9d7fee4d2dad0eb8cac5c3090b
2026-09-07 12:45:58,001 - root - INFO - Original tokens: torch.Size([2949, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:58,746 - root - INFO - Loaded (2116, 94, 1, 128) from 2b76d19f50a5488b88e834a4a3bf257a
2026-09-07 12:45:58,801 - root - INFO - Original tokens: torch.Size([2116, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:45:59,514 - root - INFO - Loaded (1301, 94, 1, 128) from 773f008d4b344d9cb393ae43ad0e550f
2026-09-07 12:45:59,575 - root - INFO - Original tokens: torch.Size([1301, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:00,463 - root - INFO - Loaded (3632, 94, 1, 128) from 5eb9d6f2878541289284da7a54107fab
2026-09-07 12:46:00,520 - root - INFO - Original tokens: torch.Size([3632, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:01,277 - root - INFO - Loaded (2298, 94, 1, 128) from b28fe838dcea4d75bac05b743af935f0
2026-09-07 12:46:01,335 - root - INFO - Original tokens: torch.Size([2298, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:02,087 - root - INFO - Loaded (1843, 94, 1, 128) from 733c28a3fa58460aa15ebc2fd352c53a
2026-09-07 12:46:02,139 - root - INFO - Original tokens: torch.Size([1843, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:03,196 - root - INFO - Loaded (4240, 94, 1, 128) from 7b98eecdcf934dd2beefd2fafb7440cc
2026-09-07 12:46:03,262 - root - INFO - Original tokens: torch.Size([4240, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:03,997 - root - INFO - Loaded (1739, 94, 1, 128) from 5ac46a3790e04cc3b5ef9bb66870cf15
2026-09-07 12:46:04,048 - root - INFO - Original tokens: torch.Size([1739, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:04,758 - root - INFO - Loaded (2035, 94, 1, 128) from 9d8224a7ab6f4fa084bde81cd3799a5c
2026-09-07 12:46:04,811 - root - INFO - Original tokens: torch.Size([2035, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:05,619 - root - INFO - Loaded (1656, 94, 1, 128) from 3d753b9d887a4c72b4aeacea644ed598
2026-09-07 12:46:05,687 - root - INFO - Original tokens: torch.Size([1656, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:06,321 - root - INFO - Loaded (1418, 94, 1, 128) from 51f5508fce3849dda8630fa093f4e012
2026-09-07 12:46:06,372 - root - INFO - Original tokens: torch.Size([1418, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:07,104 - root - INFO - Loaded (2300, 94, 1, 128) from 872b8db8585e4e398b6a6dd84920bc35
2026-09-07 12:46:07,158 - root - INFO - Original tokens: torch.Size([2300, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:07,777 - root - INFO - Loaded (1180, 94, 1, 128) from b5caaff3584243a08c3dd9eebd8bd0bc
2026-09-07 12:46:07,831 - root - INFO - Original tokens: torch.Size([1180, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:08,462 - root - INFO - Loaded (1550, 94, 1, 128) from 45ce3559d8ac46369a025ad646f716d2
2026-09-07 12:46:08,515 - root - INFO - Original tokens: torch.Size([1550, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:09,265 - root - INFO - Loaded (2642, 94, 1, 128) from 70b4c498458b438bbabd32e705e29e81
2026-09-07 12:46:09,323 - root - INFO - Original tokens: torch.Size([2642, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:10,094 - root - INFO - Loaded (2408, 94, 1, 128) from 01b46ff0f88f4a36b59ad6fc905ea335
2026-09-07 12:46:10,148 - root - INFO - Original tokens: torch.Size([2408, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:10,914 - root - INFO - Loaded (2894, 94, 1, 128) from a4864fca4946455f90b1e608952173f1
2026-09-07 12:46:10,975 - root - INFO - Original tokens: torch.Size([2894, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:11,735 - root - INFO - Loaded (2439, 94, 1, 128) from 9921d3d871144b4abb9df9ae95b35638
2026-09-07 12:46:11,792 - root - INFO - Original tokens: torch.Size([2439, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:12,418 - root - INFO - Loaded (1046, 94, 1, 128) from e87c051dea984e748288d3c10c8c895c
2026-09-07 12:46:12,471 - root - INFO - Original tokens: torch.Size([1046, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:13,154 - root - INFO - Loaded (2108, 94, 1, 128) from d6b9aeb3c2d244ec8c65c77b56fba024
2026-09-07 12:46:13,208 - root - INFO - Original tokens: torch.Size([2108, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:13,827 - root - INFO - Loaded (1219, 94, 1, 128) from f6dda268794147ada80ca6cc00426266
2026-09-07 12:46:13,882 - root - INFO - Original tokens: torch.Size([1219, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:14,651 - root - INFO - Loaded (2803, 94, 1, 128) from 13767c4718d548e8ae8738678ec5701e
2026-09-07 12:46:14,709 - root - INFO - Original tokens: torch.Size([2803, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:15,322 - root - INFO - Loaded (1180, 94, 1, 128) from 56631570c405437b99b452c83efa9f4a
2026-09-07 12:46:15,370 - root - INFO - Original tokens: torch.Size([1180, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:16,256 - root - INFO - Loaded (2149, 94, 1, 128) from 959996749b0043b1aa2497642c57b12c
2026-09-07 12:46:16,334 - root - INFO - Original tokens: torch.Size([2149, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:17,308 - root - INFO - Loaded (1859, 94, 1, 128) from b73a26b5907e437ba864ada72fe498fc
2026-09-07 12:46:17,389 - root - INFO - Original tokens: torch.Size([1859, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:18,346 - root - INFO - Loaded (2084, 94, 1, 128) from 8eb22d8ae2fb4194909db67b02c0af3b
2026-09-07 12:46:18,425 - root - INFO - Original tokens: torch.Size([2084, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:20,069 - root - INFO - Loaded (6537, 94, 1, 128) from 53801981cb944605a5c1681dfdd7149f
2026-09-07 12:46:20,177 - root - INFO - Original tokens: torch.Size([6537, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:21,063 - root - INFO - Loaded (1450, 94, 1, 128) from 5d4b879ad98049daa51e8c11bf43ec42
2026-09-07 12:46:21,145 - root - INFO - Original tokens: torch.Size([1450, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:21,988 - root - INFO - Loaded (1473, 94, 1, 128) from 28047b217352457e9780a89f0448904a
2026-09-07 12:46:22,060 - root - INFO - Original tokens: torch.Size([1473, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:22,956 - root - INFO - Loaded (1648, 94, 1, 128) from 72ed68f42309416d94f44c1febd13a43
2026-09-07 12:46:23,026 - root - INFO - Original tokens: torch.Size([1648, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:24,328 - root - INFO - Loaded (3776, 94, 1, 128) from f418ec52b20d45ea8b20f15bde46978c
2026-09-07 12:46:24,422 - root - INFO - Original tokens: torch.Size([3776, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:25,367 - root - INFO - Loaded (1137, 94, 1, 128) from 9cc2b84cd4e840cc9ddfdfcaca0e44cc
2026-09-07 12:46:25,456 - root - INFO - Original tokens: torch.Size([1137, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:26,475 - root - INFO - Loaded (1868, 94, 1, 128) from a7c2915f1503449bba17bce3001de504
2026-09-07 12:46:26,554 - root - INFO - Original tokens: torch.Size([1868, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:27,735 - root - INFO - Loaded (2671, 94, 1, 128) from 4b84851d93824fbcbe37208f36eddbbb
2026-09-07 12:46:27,817 - root - INFO - Original tokens: torch.Size([2671, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:28,889 - root - INFO - Loaded (2216, 94, 1, 128) from 1e9b3fa270bb4b2480140caa5d2b6ee1
2026-09-07 12:46:28,971 - root - INFO - Original tokens: torch.Size([2216, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:30,259 - root - INFO - Loaded (2776, 94, 1, 128) from bf7d53374d38400d9a0eb3228b4e0d79
2026-09-07 12:46:30,333 - root - INFO - Original tokens: torch.Size([2776, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:31,383 - root - INFO - Loaded (3172, 94, 1, 128) from a16d65ea80904b1e96718c2c00e210a6
2026-09-07 12:46:31,454 - root - INFO - Original tokens: torch.Size([3172, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:32,297 - root - INFO - Loaded (1808, 94, 1, 128) from bfe2ae00a26445bbb51d36443169f79d
2026-09-07 12:46:32,370 - root - INFO - Original tokens: torch.Size([1808, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:33,334 - root - INFO - Loaded (1532, 94, 1, 128) from ec67970e696041a0941e9819a3b83ec5
2026-09-07 12:46:33,402 - root - INFO - Original tokens: torch.Size([1532, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:34,963 - root - INFO - Loaded (4880, 94, 1, 128) from 9255e7f1c509487098bf2928bbe0fbb3
2026-09-07 12:46:35,058 - root - INFO - Original tokens: torch.Size([4880, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:36,296 - root - INFO - Loaded (2756, 94, 1, 128) from c988840ad5b248439ea50388df69489c
2026-09-07 12:46:36,380 - root - INFO - Original tokens: torch.Size([2756, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:37,384 - root - INFO - Loaded (1385, 94, 1, 128) from 18625e8fd76042e48b67fd209bd1f23d
2026-09-07 12:46:37,456 - root - INFO - Original tokens: torch.Size([1385, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:38,442 - root - INFO - Loaded (1389, 94, 1, 128) from 6189a2149aec449881d530c477214690
2026-09-07 12:46:38,519 - root - INFO - Original tokens: torch.Size([1389, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:39,487 - root - INFO - Loaded (1132, 94, 1, 128) from 1ec0cf8c03334d998f1d83da28f13494
2026-09-07 12:46:39,578 - root - INFO - Original tokens: torch.Size([1132, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:40,734 - root - INFO - Loaded (2698, 94, 1, 128) from cdeb6438942e42e6ba51c2406f74d083
2026-09-07 12:46:40,814 - root - INFO - Original tokens: torch.Size([2698, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:41,723 - root - INFO - Loaded (1326, 94, 1, 128) from ef06ac0ac815490482f1301c36b8641f
2026-09-07 12:46:41,795 - root - INFO - Original tokens: torch.Size([1326, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:43,268 - root - INFO - Loaded (4515, 94, 1, 128) from caf1675569f44e3dabd96082e4304c13
2026-09-07 12:46:43,361 - root - INFO - Original tokens: torch.Size([4515, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:44,292 - root - INFO - Loaded (1390, 94, 1, 128) from 1f9157dd6999405597a1e5e054167dd3
2026-09-07 12:46:44,371 - root - INFO - Original tokens: torch.Size([1390, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:45,482 - root - INFO - Loaded (2031, 94, 1, 128) from f50aa7f70ea74ef785a6fcf2cf3639f4
2026-09-07 12:46:45,567 - root - INFO - Original tokens: torch.Size([2031, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:46,546 - root - INFO - Loaded (1329, 94, 1, 128) from 98e0649fccc941ac95dcc781e73d960d
2026-09-07 12:46:46,626 - root - INFO - Original tokens: torch.Size([1329, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:47,735 - root - INFO - Loaded (1916, 94, 1, 128) from fe9e141880914f4ca7b90158dbb82c07
2026-09-07 12:46:47,815 - root - INFO - Original tokens: torch.Size([1916, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:48,674 - root - INFO - Loaded (1075, 94, 1, 128) from 6b35618ca35d486b865a0f8e88654a6f
2026-09-07 12:46:48,740 - root - INFO - Original tokens: torch.Size([1075, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:50,319 - root - INFO - Loaded (6229, 94, 1, 128) from 9fe872b186684cebb2f507d9b2d05a8e
2026-09-07 12:46:50,410 - root - INFO - Original tokens: torch.Size([6229, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:51,501 - root - INFO - Loaded (3543, 94, 1, 128) from 781fc55da0dd47b89a98465b6a42fd4b
2026-09-07 12:46:51,581 - root - INFO - Original tokens: torch.Size([3543, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:52,650 - root - INFO - Loaded (2262, 94, 1, 128) from 2624c40224ac468dbf7478345b92d0f4
2026-09-07 12:46:52,730 - root - INFO - Original tokens: torch.Size([2262, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:53,664 - root - INFO - Loaded (1435, 94, 1, 128) from d8d4cd1ac05a4b2bb6a01b86f6d6989b
2026-09-07 12:46:53,730 - root - INFO - Original tokens: torch.Size([1435, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:54,717 - root - INFO - Loaded (1443, 94, 1, 128) from 6b845ca9ef6e4f73a7a348e163081fd2
2026-09-07 12:46:54,804 - root - INFO - Original tokens: torch.Size([1443, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:55,858 - root - INFO - Loaded (2046, 94, 1, 128) from 5f741312dd5248d39dc32f657a894cdf
2026-09-07 12:46:55,929 - root - INFO - Original tokens: torch.Size([2046, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:57,191 - root - INFO - Loaded (4158, 94, 1, 128) from 80924b9113a148489c683c364489847f
2026-09-07 12:46:57,275 - root - INFO - Original tokens: torch.Size([4158, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:58,252 - root - INFO - Loaded (2068, 94, 1, 128) from cc1875751ad64c5097a8ede1d232f11e
2026-09-07 12:46:58,336 - root - INFO - Original tokens: torch.Size([2068, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:46:59,144 - root - INFO - Loaded (1236, 94, 1, 128) from 85923b0abd214d37a202bee1a5cbd3b5
2026-09-07 12:46:59,228 - root - INFO - Original tokens: torch.Size([1236, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:47:00,239 - root - INFO - Loaded (2767, 94, 1, 128) from 02451d1c634c4df3b59da14af3013110
2026-09-07 12:47:00,313 - root - INFO - Original tokens: torch.Size([2767, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:47:01,288 - root - INFO - Loaded (2457, 94, 1, 128) from 1122effcd6b44683981ffdbf1b1d1fb1
2026-09-07 12:47:01,375 - root - INFO - Original tokens: torch.Size([2457, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:47:02,132 - root - INFO - Loaded (1206, 94, 1, 128) from ad161e6dfec8465d9837a4c8e3c9b53b
2026-09-07 12:47:02,200 - root - INFO - Original tokens: torch.Size([1206, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:47:03,227 - root - INFO - Loaded (2853, 94, 1, 128) from b2a35c63def24a2199f2dfcbd901387a
2026-09-07 12:47:03,305 - root - INFO - Original tokens: torch.Size([2853, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:47:04,246 - root - INFO - Loaded (1922, 94, 1, 128) from 9e1d1393549c48079d1060a5d1363dc6
2026-09-07 12:47:04,325 - root - INFO - Original tokens: torch.Size([1922, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:47:05,325 - root - INFO - Loaded (2640, 94, 1, 128) from 4b17b0739a2f4b298421e21203ff64f8
2026-09-07 12:47:05,407 - root - INFO - Original tokens: torch.Size([2640, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:47:06,575 - root - INFO - Loaded (4003, 94, 1, 128) from ab1ccef4ee084a978d242fc0def5c922
2026-09-07 12:47:06,661 - root - INFO - Original tokens: torch.Size([4003, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:47:07,613 - root - INFO - Loaded (2183, 94, 1, 128) from f81eb00f5fea45cab78d1079f2822932
2026-09-07 12:47:07,687 - root - INFO - Original tokens: torch.Size([2183, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:47:09,454 - root - INFO - Loaded (6470, 94, 1, 128) from 0a9fb125088f465e9954b66f4bb6d92e
2026-09-07 12:47:09,557 - root - INFO - Original tokens: torch.Size([6470, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:47:10,570 - root - INFO - Loaded (2355, 94, 1, 128) from 12cfa828bde0487fa654227fd72d9e1d
2026-09-07 12:47:10,646 - root - INFO - Original tokens: torch.Size([2355, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-07 12:47:11,651 - root - INFO - Loaded (2903, 94, 1, 128) from 06194ab40afd452fa4106f3aa273e3ac
2026-09-07 12:47:11,724 - root - INFO - Original tokens: torch.Size([2903, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-07 12:47:14,226 - root - INFO - Loaded (9252, 94, 1, 128) from a8a7791bd3404d2c8f348cb4e3ced958
2026-09-07 12:47:14,343 - root - INFO - Original tokens: torch.Size([9252, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
